Fecha,Nacional,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Ciudad de México,Coahuila,Colima,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Michoacán,Morelos,México,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas
2020-01-05,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-06,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-07,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-08,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-09,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-10,20,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-11,23,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-12,27,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-13,30,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-14,38,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-15,45,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-16,56,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-17,60,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-18,63,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,2,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-19,65,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-20,68,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,2,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-21,69,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,3,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-22,75,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,3,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-23,80,0,0,0,0,0,0,0,0,0,0,18,0,0,1,0,0,3,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,82,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,3,0,58,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-01-25,87,0,0,0,0,0,0,1,0,0,0,23,0,0,1,0,0,3,0,58,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-01-26,87,0,0,0,0,0,0,1,0,0,0,23,0,0,1,0,0,3,0,58,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-01-27,94,0,0,0,0,0,0,1,0,0,0,25,0,0,1,0,0,3,0,63,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-01-28,96,0,0,0,0,0,0,1,0,0,0,27,0,0,1,0,0,3,0,63,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-01-29,97,0,0,0,0,0,0,1,0,0,0,28,0,0,1,0,0,3,0,63,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-01-30,101,0,0,0,0,0,0,1,0,0,0,29,0,0,1,0,0,3,0,66,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-01-31,102,0,0,0,0,0,0,1,0,0,0,30,0,0,1,0,0,3,0,66,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-01,105,0,0,0,0,0,0,1,0,0,0,33,0,0,1,0,0,3,0,66,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-02,105,0,0,0,0,0,0,1,0,0,0,33,0,0,1,0,0,3,0,66,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-03,112,0,0,0,0,0,0,1,0,0,0,40,0,0,1,0,0,3,0,66,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-04,115,0,0,0,0,0,0,1,0,0,0,43,0,0,1,0,0,3,0,66,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-05,117,0,0,0,0,0,0,1,0,0,0,45,0,0,1,0,0,3,0,66,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-06,118,0,0,0,0,0,0,1,0,0,0,46,0,0,1,0,0,3,0,66,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-07,121,0,0,0,0,0,0,1,0,0,0,47,0,0,1,0,0,3,0,68,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-08,121,0,0,0,0,0,0,1,0,0,0,47,0,0,1,0,0,3,0,68,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-09,126,0,0,0,0,0,0,1,0,0,0,52,0,0,1,0,0,3,0,68,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-10,126,0,0,0,0,0,0,1,0,0,0,52,0,0,1,0,0,3,0,68,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-11,131,0,0,0,0,0,0,1,0,0,0,55,0,0,1,0,0,3,1,69,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-12,135,0,0,0,0,0,0,1,0,0,0,59,0,0,1,0,0,3,1,69,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-13,139,0,0,0,0,0,0,1,0,0,0,63,0,0,1,0,0,3,1,69,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-14,139,0,0,0,0,0,0,1,0,0,0,63,0,0,1,0,0,3,1,69,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-15,149,0,0,0,0,0,0,1,0,0,0,73,0,0,1,0,0,3,1,69,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-16,152,0,0,0,0,0,0,1,0,0,0,76,0,0,1,0,0,3,1,69,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-17,156,0,0,0,0,0,0,1,0,0,0,80,0,0,1,0,0,3,1,69,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-18,165,0,0,0,0,0,0,1,0,0,0,87,0,0,1,0,1,3,1,70,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-19,178,0,0,0,0,0,0,1,0,0,0,97,0,0,1,0,1,3,1,73,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-20,187,1,0,0,0,0,0,1,0,0,0,104,0,0,1,0,1,3,1,74,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-21,191,1,0,0,0,0,0,1,0,0,0,107,0,0,1,0,1,3,1,75,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-22,196,1,0,0,0,0,0,1,0,0,0,112,0,0,1,0,1,3,1,75,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-23,199,1,0,0,0,0,0,1,0,0,0,114,0,0,1,0,1,3,1,75,0,0,0,0,0,1,1,0,0,0,0,0,0
2020-02-24,212,1,0,0,0,0,0,3,0,0,0,124,0,0,2,0,1,3,1,75,0,0,0,0,0,1,1,0,0,0,0,0,0
2020-02-25,217,1,0,0,0,0,0,3,0,0,0,129,0,0,2,0,1,3,1,75,0,0,0,0,0,1,1,0,0,0,0,0,0
2020-02-26,222,1,0,0,0,0,0,4,0,0,0,131,0,0,2,0,1,3,2,76,0,0,0,0,0,1,1,0,0,0,0,0,0
2020-02-27,232,1,0,0,0,0,0,8,0,0,0,134,0,0,2,0,1,3,2,77,0,0,0,0,0,2,2,0,0,0,0,0,0
2020-02-28,239,1,0,0,0,0,0,9,1,0,0,138,0,0,2,0,1,4,2,77,0,0,0,0,0,2,2,0,0,0,0,0,0
2020-02-29,241,1,0,0,0,1,0,10,1,0,0,138,0,0,2,0,1,4,2,77,0,0,0,0,0,2,2,0,0,0,0,0,0
2020-03-01,246,1,0,0,0,1,0,10,1,0,0,142,0,0,2,0,1,4,2,78,0,0,0,0,0,2,2,0,0,0,0,0,0
2020-03-02,254,1,0,0,0,1,0,10,1,0,0,148,0,0,2,0,1,5,2,78,0,0,0,0,0,2,3,0,0,0,0,0,0
2020-03-03,266,1,1,0,0,1,0,13,1,0,0,153,0,0,2,0,1,6,3,78,0,0,0,0,0,2,3,0,0,0,0,0,1
2020-03-04,275,1,1,0,0,1,0,17,1,0,0,156,0,0,2,0,1,6,3,79,0,0,0,0,0,2,3,1,0,0,0,0,1
2020-03-05,285,1,1,0,0,1,0,21,1,0,0,160,0,0,2,0,1,7,3,79,0,0,0,0,0,2,3,1,0,0,0,0,2
2020-03-06,290,1,1,0,0,1,0,22,1,0,0,164,0,0,2,0,1,7,3,79,0,0,0,0,0,2,3,1,0,0,0,0,2
2020-03-07,295,1,1,0,0,1,0,24,1,0,0,167,0,0,2,0,1,7,3,79,0,0,0,0,0,2,3,1,0,0,0,0,2
2020-03-08,303,1,1,0,0,1,0,28,1,0,0,169,0,0,2,0,1,8,3,79,0,0,0,0,0,2,3,1,0,0,0,1,2
2020-03-09,308,1,1,0,0,1,0,30,1,0,0,170,0,0,2,0,2,9,3,79,0,0,0,0,0,2,3,1,0,0,0,1,2
2020-03-10,323,1,1,0,0,1,0,34,1,0,0,171,0,0,2,0,2,11,3,83,0,0,2,0,0,2,3,1,0,0,0,1,4
2020-03-11,362,1,2,0,0,1,0,56,1,0,1,175,0,0,3,0,2,12,3,88,0,1,3,0,0,2,3,1,0,0,0,1,6
2020-03-12,401,2,2,0,1,1,0,80,1,0,1,175,0,0,6,0,2,13,3,89,1,3,4,1,0,2,3,1,0,0,0,2,8
2020-03-13,466,2,2,0,1,1,0,109,1,0,2,176,2,0,8,0,2,24,4,95,3,7,6,1,2,3,4,1,0,0,0,2,8
2020-03-14,517,3,2,0,1,1,1,135,1,1,3,176,2,0,13,0,2,26,4,101,3,10,7,5,2,3,4,1,0,0,0,2,8
2020-03-15,555,3,2,0,1,1,1,152,2,1,3,178,2,0,14,0,2,31,4,101,4,13,7,5,2,3,5,1,1,0,2,6,8
2020-03-16,627,3,3,0,1,1,1,180,3,2,3,180,4,0,26,0,2,37,4,107,4,16,7,8,3,5,5,1,2,0,2,8,9
2020-03-17,729,4,6,0,1,1,1,219,5,2,4,187,9,2,32,0,3,39,4,114,4,22,8,12,8,6,7,2,2,0,2,14,9
2020-03-18,847,7,10,1,1,2,2,256,7,2,5,199,10,2,49,1,4,41,5,126,4,28,10,13,9,6,8,5,2,0,9,14,9
2020-03-19,998,8,15,1,1,2,4,342,10,2,5,199,10,2,58,2,4,48,6,130,5,35,13,18,12,7,8,7,3,0,14,16,11
2020-03-20,1129,10,21,2,1,2,7,395,14,2,5,204,10,5,63,4,4,58,6,142,5,40,14,20,15,8,9,9,4,0,16,20,14
2020-03-21,1210,11,24,3,1,2,9,421,14,2,6,215,11,8,64,9,5,64,6,146,6,43,15,23,19,8,10,9,4,0,17,20,15
2020-03-22,1278,12,26,3,1,2,11,450,14,2,6,219,11,8,67,9,5,67,6,150,7,46,15,27,20,9,10,9,5,0,17,28,16
2020-03-23,1439,16,36,7,2,5,11,505,15,2,7,226,12,9,76,12,7,78,7,155,9,54,18,31,22,13,13,12,6,2,21,33,17
2020-03-24,1659,16,45,9,2,5,12,590,21,3,8,227,12,9,83,15,10,104,10,160,10,70,22,39,22,20,18,24,7,3,24,41,18
2020-03-25,1835,33,52,9,2,7,15,646,21,3,9,230,15,14,90,17,10,130,10,162,13,76,24,49,22,28,23,27,7,3,26,44,18
2020-03-26,2054,37,64,11,2,7,18,731,24,3,9,239,19,18,96,20,12,160,10,163,16,92,25,59,23,37,24,32,7,3,31,44,18
2020-03-27,2310,43,80,15,5,12,20,808,28,3,9,246,22,21,103,21,13,200,10,171,18,103,29,66,30,47,30,43,8,4,33,47,22
2020-03-28,2493,48,87,19,5,13,22,889,32,3,9,250,25,21,105,23,15,216,11,173,19,117,31,73,30,54,34,44,11,6,34,51,23
2020-03-29,2647,51,108,20,6,13,27,942,41,3,9,251,26,23,107,26,15,225,11,176,21,123,32,76,36,61,34,53,14,6,35,53,23
2020-03-30,2982,55,136,34,6,15,32,1028,60,4,13,256,29,29,115,26,17,275,11,182,23,141,34,98,39,73,36,63,19,7,38,63,25
2020-03-31,3287,56,180,41,6,17,38,1097,74,5,15,263,34,35,122,30,18,304,13,182,29,168,38,113,41,89,41,74,24,8,40,67,25
2020-04-01,3650,56,246,46,7,21,46,1193,96,7,16,264,37,39,125,34,21,344,13,183,30,186,41,136,41,103,42,82,33,13,48,76,25
2020-04-02,3988,57,276,57,9,24,55,1298,119,7,16,266,38,40,133,35,29,379,13,189,30,208,42,147,41,131,45,97,34,14,54,79,26
2020-04-03,4362,59,314,73,10,29,60,1413,144,7,17,271,39,42,143,41,30,424,14,190,33,223,45,161,41,141,47,118,43,14,61,89,26
2020-04-04,4601,59,339,78,10,30,70,1489,155,7,18,274,41,45,145,43,33,452,18,193,36,234,47,169,44,154,54,121,46,16,63,91,27
2020-04-05,4846,61,359,83,13,31,84,1570,159,7,18,278,44,47,147,45,36,480,20,194,38,244,47,180,46,169,56,130,50,21,65,96,28
2020-04-06,5451,66,428,106,16,36,98,1755,184,7,19,289,52,49,151,51,44,539,22,206,43,269,51,215,50,202,68,138,60,29,71,108,29
2020-04-07,5947,68,470,130,16,38,107,1930,192,7,19,295,63,51,157,57,51,592,24,214,43,282,56,239,55,226,82,151,67,36,80,120,29
